state,month,incidents,year,region,Amazonia,Cerrado,Caatinga,Pantanal,Mata Atlantica,Pampa,latitude_mean,longitude_mean,la nina,el nino
distrito federal,9,72.0,2014,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,1
distrito federal,10,34.0,2014,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,1
distrito federal,11,0.0,2014,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,1
distrito federal,12,0.0,2014,centro-oeste,0.0,1.0,0.0,0.0,0.0,0.0,-15.793488636363634,-47.90068181818181,0,1
espirito santo,1,11.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,2,17.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,3,15.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,4,15.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,5,18.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,6,9.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,7,17.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,8,47.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,9,61.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,10,89.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,11,20.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
espirito santo,12,28.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-19.37827804878049,-40.566839024390234,0,1
goias,1,80.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,2,44.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,3,80.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,4,138.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,5,210.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,6,318.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,7,446.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,8,1255.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,9,1686.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,10,1946.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,11,181.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
goias,12,68.0,2014,centro-oeste,0.0,1.0,0.0,0.0,1.0,0.0,-16.005799678456608,-49.25970321543407,0,1
maranhao,1,195.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,2,29.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,3,59.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,4,78.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,5,148.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,6,812.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,7,2068.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,8,5592.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,9,4373.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,10,5812.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,11,3869.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
maranhao,12,2400.0,2014,nordeste,1.0,1.0,1.0,0.0,0.0,0.0,-5.527435718399075,-44.97421228044916,0,1
mato grosso,1,512.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,2,338.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,3,750.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,4,988.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,5,1003.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,6,1879.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,7,2448.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,8,7479.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,9,7446.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,10,5862.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,11,1208.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
mato grosso,12,550.0,2014,centro-oeste,1.0,1.0,0.0,1.0,0.0,0.0,-12.258671195652179,-55.83309743788786,0,1
minas gerais,1,133.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,2,157.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,3,77.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,4,161.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,5,224.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,6,376.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,7,559.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,8,1952.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,9,3453.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,10,4735.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,11,398.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
minas gerais,12,155.0,2014,centro-oeste,0.0,1.0,1.0,0.0,1.0,0.0,-18.140851955910918,-44.568473308839536,0,1
para,1,251.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,2,37.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,3,34.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,4,27.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,5,70.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,6,319.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,7,825.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,8,8555.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,9,6787.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,10,6447.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,11,7767.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
para,12,4828.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,-4.310958922101477,-52.01449787137685,0,1
paraiba,1,161.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,2,58.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,3,60.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,4,46.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,5,110.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,6,113.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,7,224.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,8,676.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,9,494.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,10,481.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,11,179.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
paraiba,12,140.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-7.056249011857702,-37.22254940711466,0,1
pernambuco,1,99.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,2,25.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,3,36.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,4,10.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,5,4.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,6,3.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,7,11.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,8,23.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,9,63.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,10,174.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,11,111.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
pernambuco,12,101.0,2014,nordeste,0.0,0.0,1.0,0.0,1.0,0.0,-8.036955678670354,-37.487860110803354,0,1
rio de janeiro,1,122.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,2,161.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,3,102.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,4,87.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,5,85.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,6,118.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,7,273.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,8,1388.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,9,572.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,10,685.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,11,228.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rio de janeiro,12,103.0,2014,sudeste,0.0,0.0,0.0,0.0,1.0,0.0,-22.361792682926822,-42.94493495934962,0,1
rondonia,1,12.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,2,5.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,3,13.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,4,15.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,5,28.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,6,92.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,7,192.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,8,3038.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,9,2800.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,10,1063.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,11,202.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
rondonia,12,144.0,2014,norte,1.0,1.0,0.0,0.0,0.0,0.0,-10.095786738176525,-63.48883959044361,0,1
roraima,1,355.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,2,226.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,3,494.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,4,162.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,5,58.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,6,4.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,7,9.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,8,12.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,9,67.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,10,61.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,11,143.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
roraima,12,277.0,2014,norte,1.0,0.0,0.0,0.0,0.0,0.0,2.349729332773815,-60.76776710029376,0,1
